Pressure,Resistance,Fluctuation
0.34897959183673466,10000000.0,10000000.0
0.5479591836734694,10000000.0,10000000.0
0.746938775510204,8897471.235223899,10000000.0
0.9459183673469388,1582062.899511892,2096283.9385754357
1.1448979591836734,81470.25398209762,13644.061995934062
1.343877551020408,52987.04257488795,3286.1651000865218
1.5428571428571427,42765.282271209035,3351.0290199337483
1.7418367346938775,31408.393852166337,1920.1523516631353
1.9408163265306122,25722.995588209407,247.077424110761
2.139795918367347,22525.554322613752,183.65556111277724
2.3387755102040817,20513.774925573696,509.14770660747615
2.537755102040816,19192.341304390025,638.0073943914709
2.7367346938775508,18093.48206444093,665.0094933416183
2.9357142857142855,17218.080252350355,711.3680245842785
3.1346938775510202,16553.24929591261,915.7932625950219
3.333673469387755,15748.511442649959,785.777209542616
3.5326530612244897,15089.612254319674,663.4495281351861
3.7316326530612245,14659.039112263577,644.0287576322183
3.9306122448979592,14318.941709396675,612.0822080674606
4.129591836734694,14031.393136454286,579.6807794768001
4.328571428571429,13762.87122655556,562.9642894579251
4.527551020408164,13540.152854961678,604.5108789349393
4.726530612244899,13340.433690221209,607.7213896920625
4.9255102040816325,13158.288224942704,583.194202539827
5.124489795918367,12858.333150499973,435.52067941701137
5.323469387755102,12393.353504813014,374.3334608620873
5.522448979591837,11836.046161877746,271.24226318000365
5.7214285714285715,11361.790811702254,169.77299947142177
5.920408163265306,10942.01745949875,267.57230078907475
6.119387755102042,10508.324355628834,347.41601186174375
6.318367346938776,10036.465305513115,311.2602532596814
6.5173469387755105,9517.32946129099,261.60404153526036
6.716326530612245,9033.009720394846,264.55394674015787
6.915306122448979,8590.846481062814,305.36798358319885
7.114285714285715,8266.206277085765,263.4930064819457
7.3132653061224495,7971.571352418249,182.5149085950638
7.512244897959184,7644.2009994929285,141.26797124934376
7.71122448979592,7306.04574604088,175.01961625534025
7.910204081632654,6966.122618661524,217.81842095830174
8.109183673469389,6653.572041264021,147.443689159723
8.308163265306122,6366.115226529387,161.72227686991107
8.507142857142858,6143.716048869009,158.8340911957068
8.706122448979592,5938.042004318951,157.08390471327382
8.905102040816328,5756.578950891188,154.8367309712374
9.104081632653061,5593.873041265848,130.15728106816624
9.303061224489797,5436.330607754578,111.65092777935088
9.50204081632653,5296.436909496736,99.99409292044302
9.701020408163265,5158.134192058637,91.28765409686342
9.9,5019.831474620536,88.88060035932871
