Pressure,Resistance,Fluctuation
0.15,77176.73593438418,7963.679746556855
0.3461224489795918,51833.183631007945,1179.9953377827455
0.5422448979591836,47130.60346957407,1587.7259545492227
0.7383673469387754,35652.71003483552,1814.6444671249344
0.9344897959183673,28432.97277330748,611.4093469310279
1.1306122448979592,25143.077393215633,299.4534695688952
1.3267346938775508,17702.844380474617,1347.7660869261297
1.5228571428571425,10184.036353738691,373.59906294319904
1.7189795918367345,7214.0269081369115,87.19268652321752
1.9151020408163264,5943.371825012357,74.41205829803718
2.1112244897959185,5181.426867178785,19.38741765959119
2.30734693877551,4557.271135637289,67.81180325320231
2.5034693877551017,4097.360681692559,38.674380263741
2.699591836734694,3794.03887576739,31.43114792417142
2.8957142857142855,3486.7554194258996,27.81014339884261
3.0918367346938775,3183.697204160115,33.50994697029042
3.2879591836734696,2988.773677018585,15.047887614996567
3.484081632653061,2846.9933736920448,13.606476411540955
3.680204081632653,2742.2970371473857,22.23506152800988
3.8763265306122445,2657.103012492011,23.630615984953725
4.072448979591837,2596.243334008573,26.080936812718193
4.268571428571429,2546.0442063077517,26.89878817211388
4.464693877551021,2500.1760605151962,24.846949761265225
4.660816326530613,2443.6946069823366,26.843910458927887
4.856938775510204,2390.078885522356,28.80733031607526
5.053061224489796,2338.5262675022227,30.172164099528757
5.249183673469388,2297.187848880105,30.28715688576908
5.445306122448979,2258.590572787478,29.631784631010483
5.641428571428572,2222.885089263891,23.503298682207564
5.8375510204081635,2188.879053966242,17.18193052402479
6.033673469387755,2161.344432596936,13.763652562782028
6.229795918367347,2131.6467580957637,13.793345420662249
6.425918367346939,2097.5131917392314,9.737544804897455
6.622040816326531,2065.5345009566486,4.2721208653222735
6.818163265306122,2041.9390977474966,4.235531165237184
7.014285714285715,2021.1142187645694,4.771334286209279
7.210408163265306,2005.6499547365177,7.313758177055865
7.4065306122448975,1989.2312248535993,8.08015814167946
7.60265306122449,1973.1176204314381,6.968695233038138
7.798775510204082,1959.7103535276935,7.302877911209954
7.994897959183674,1948.3435229530114,9.11887255989455
8.191020408163265,1937.024000397522,7.457189036243377
8.387142857142857,1923.1912344734812,3.9846217257782524
8.583265306122449,1908.089375713056,2.473569669158465
8.779387755102041,1890.840505951542,2.5092492964497457
8.975510204081633,1874.228665239957,1.8233636322683036
9.171632653061225,1859.886020640112,3.755949645975752
9.367755102040816,1847.1202093731451,6.348191014303893
9.563877551020408,1834.4526314755615,8.894462240646419
9.76,1821.785053577978,11.458981660208082
