Pressure,Resistance,Fluctuation
0.53,716723.6544787955,958086.9164270499
0.8224489795918369,15666.68056913734,1967.8721320136192
1.1148979591836734,10943.788294900121,442.1528233965726
1.4073469387755102,8611.5442801849,230.47312174327908
1.6997959183673472,7275.554497902293,140.63456789629868
1.9922448979591838,6407.187699255542,9.812657849489256
2.28469387755102,5859.639306709473,64.42316155253232
2.5771428571428574,5460.277993756212,71.82851811412557
2.8695918367346938,5234.097792693402,85.31249297747256
3.162040816326531,5034.399371843031,73.21107605109147
3.454489795918368,4914.20107613202,42.409727949364175
3.746938775510204,4798.915866227949,55.59897401720441
4.039387755102041,4705.451207258707,51.036754561027124
4.331836734693877,4614.581611188026,40.219029498348675
4.6242857142857146,4528.008017027017,27.642614468968553
4.916734693877552,4453.262042997175,15.76884987154323
5.209183673469388,4399.545422794526,21.289335339417093
5.5016326530612245,4345.839937222193,29.630020769220007
5.794081632653062,4311.853765598062,29.7321081983614
6.086530612244897,4281.8747686371025,26.406859898969877
6.378979591836735,4229.940006990987,25.054744119091662
6.671428571428572,4187.4624964849545,16.364613146114053
6.963877551020409,4149.917442232741,15.646499351770405
7.256326530612245,4115.604316585633,21.929268188787255
7.548775510204082,4085.2838925130964,27.689438029383485
7.841224489795919,4059.051188990914,27.517417332312956
8.133673469387755,4036.8832220777663,27.28126781164933
8.426122448979593,4018.735775639349,27.969980856751622
8.718571428571428,4010.441084956204,34.23333029797246
9.011020408163265,4006.660361842278,51.98831526751952
9.303469387755102,3993.7342567422997,70.29041065924174
9.595918367346938,3975.844108394657,92.40236715905705
9.888367346938775,3960.458266097204,112.44658065529697
10.180816326530612,3942.10614355914,115.53194365288897
10.473265306122448,3923.8700182756197,116.30133523037435
10.765714285714287,3909.649816333236,110.94639689886988
11.058163265306122,3897.4964224774303,103.93367772891463
11.35061224489796,3883.068948923899,98.09573739824377
11.643061224489793,3869.2749090333164,92.57431119017102
11.935510204081632,3853.6211775128427,89.24062053243262
12.22795918367347,3840.4476569274834,93.23235060725544
12.520408163265307,3828.5179149578275,97.1540124150987
12.812857142857142,3824.8932884862666,99.42952586837619
13.10530612244898,3821.738844332886,101.612021146113
13.397755102040817,3818.9238004572594,103.21418836474291
13.690204081632652,3819.7975426638554,104.62980657978814
13.98265306122449,3822.4303857034197,108.33965056726261
14.275102040816327,3827.737255383339,109.22684357464446
14.567551020408162,3831.523049166241,107.16883834323254
14.86,3835.308842949145,105.16030036653822
