Pressure,Resistance,Fluctuation
0.53,111162.45454504712,15820.514611713948
0.822857142857143,89379.45477851853,9878.234663963152
1.1157142857142857,77494.65524976277,7106.241465374577
1.4085714285714286,72865.04929135914,3485.6737343445116
1.7014285714285713,62710.74964962275,4970.136244402168
1.9942857142857144,24330.685049990065,4828.982139652902
2.2871428571428574,11669.348053503209,1603.215558276305
2.58,8636.844885205792,569.885826476294
2.8728571428571428,7475.991302907268,471.1204542996303
3.1657142857142855,6703.224654162896,397.9698532814804
3.4585714285714295,6158.999311073629,336.09703025019354
3.7514285714285713,5738.760062492328,273.52405187598094
4.0442857142857145,5370.758531756684,229.4625198681597
4.337142857142857,5096.90426438031,209.85416914818552
4.630000000000001,4927.453877633856,181.36540262304777
4.9228571428571435,4820.907075406941,157.38999477584824
5.215714285714286,4718.899838172973,124.07235961877223
5.508571428571429,4611.72006529111,96.47185069245282
5.801428571428571,4508.215588292888,71.98119068308266
6.094285714285715,4440.24699868235,58.29880343328313
6.387142857142858,4374.717502851775,53.17480196750605
6.680000000000001,4308.067335713713,52.08645860425276
6.972857142857143,4251.650610066024,40.465454340933015
7.265714285714286,4197.745145125171,28.011559606305898
7.558571428571429,4152.200019373959,24.635093171072754
7.851428571428573,4113.1524658177705,27.836476968602877
8.144285714285715,4085.925537061488,39.25690231382755
8.437142857142858,4056.500199004074,48.34780090310188
8.73,4026.9589744473305,57.29466123184906
9.022857142857143,4003.5547615161922,62.95507849640294
9.315714285714286,3979.484486413214,67.78660725164904
9.608571428571429,3954.291932192717,71.77853293441017
9.901428571428571,3929.4024996237827,74.98271996014634
10.194285714285714,3905.7429113315698,80.31666947527434
10.487142857142857,3887.248279357014,85.71958491163436
10.78,3881.2647084215405,90.92823070702796
11.07285714285714,3873.7826030009383,97.14526669908268
11.365714285714285,3863.045083699182,107.91003059500919
11.65857142857143,3851.840022834207,118.67362036176571
11.951428571428572,3843.9615006041204,125.60336337981538
12.244285714285715,3833.8013511675745,126.62228429609442
12.53714285714286,3822.23400217497,128.9407849931792
12.83,3806.4969555722005,129.32344813894363
13.122857142857143,3791.8723584856666,130.15771105505792
13.415714285714285,3784.3712197748623,133.35269992995686
13.708571428571426,3783.4830028241327,134.82305105015385
14.001428571428571,3784.5925337891567,134.5551376444958
14.294285714285714,3786.371975056099,133.46975151441086
14.587142857142856,3788.042390680928,132.58645311459037
14.88,3789.7128063057557,131.7822786032205
