Pressure,Resistance,Fluctuation
0.54,1185893.6210329032,1247497.2893030732
0.8291836734693878,1032803.7443847832,1369903.6554989163
1.1183673469387756,226317.30304412186,252264.43144065433
1.4075510204081632,93939.62650747335,81363.89258778207
1.6967346938775512,29116.410066779747,2485.192497746349
1.9859183673469392,15967.436923973864,2393.8692922637647
2.2751020408163267,10714.185398567115,814.4987542313922
2.5642857142857145,8644.396384243191,426.132023068266
2.8534693877551027,7694.464017006424,353.0590963803808
3.14265306122449,6953.646977825088,359.05749552351875
3.431836734693878,6403.893441797213,351.6182461704915
3.7210204081632656,6019.676143363048,299.5533439081966
4.010204081632653,5670.316566040169,252.81730270220834
4.299387755102041,5426.1159735039755,214.18822050490354
4.588571428571429,5271.190607704346,178.92686519265712
4.877755102040816,5135.419675403199,149.70834221215316
5.1669387755102045,5026.1318738597265,129.21264964061635
5.456122448979593,4952.154428769099,116.17921483411025
5.74530612244898,4891.005053311415,99.30041982115021
6.034489795918367,4834.214136955918,80.61625925002234
6.323673469387756,4775.867177383498,67.63328852063401
6.612857142857144,4713.077884987663,62.855458931795226
6.90204081632653,4660.555878919913,46.60704184991823
7.1912244897959186,4613.934252645148,37.78668117016659
7.480408163265307,4568.41658210775,32.091303041724764
7.769591836734695,4529.699531542191,21.76537330642283
8.058775510204082,4498.880717899481,11.541846514216557
8.34795918367347,4471.200869212569,1.3726409905371688
8.637142857142859,4452.489216593275,5.966730536623902
8.926326530612247,4437.030228100298,15.566377537805392
9.215510204081632,4423.871611165309,25.410233332937562
9.50469387755102,4413.439140387869,36.866852680267385
9.793877551020408,4406.548964922588,43.745015113331306
10.083061224489796,4398.889335929346,50.165681250814146
10.372244897959185,4388.735612526144,55.07445905184819
10.661428571428573,4379.690922420789,60.46551903429156
10.950612244897961,4380.311120226638,64.04024107750672
11.23979591836735,4381.323378813578,65.38550470619423
11.528979591836736,4377.926680649222,66.54701060610975
11.81816326530612,4371.686823221862,71.47539268679427
12.107346938775512,4368.161907951593,76.57846529655616
12.396530612244897,4369.787928981642,77.18479299439623
12.685714285714289,4372.384041863622,78.3765297662962
12.974897959183673,4375.142607659011,79.15818926436047
13.264081632653065,4377.513271657074,79.40154490905115
13.55326530612245,4379.268136158199,79.88877678811542
13.842448979591836,4382.618963016115,79.06038657484581
14.131632653061224,4388.156008269977,77.84005945815387
14.420816326530613,4395.785173211593,77.36010018593828
14.71,4403.414338153208,76.96714467705232
