Pressure,Resistance,Fluctuation
1.2,2455.553191042057,678.1953810392921
9.33673469387755,360.28254120627145,31.46797613952502
17.473469387755102,302.7481361076447,16.87909887752763
25.610204081632656,284.2272090072603,12.487380700844659
33.74693877551021,273.52949988749145,9.594237933976151
41.88367346938776,267.1105815290264,8.118369298358019
50.02040816326532,262.6722735170379,7.1294638008442694
58.157142857142865,259.10533624976574,6.379605325525964
66.29387755102042,256.1603707326572,5.8580737887387295
74.43061224489797,253.92223055326926,5.319002174807098
82.56734693877551,252.1592726529988,4.864551441200805
90.70408163265307,250.70422560450825,4.508763374548764
98.84081632653063,249.50687734213912,4.193619908468259
106.97755102040817,248.47050603528092,3.896438206327758
115.11428571428571,247.58325233106902,3.6204479966958627
123.25102040816326,246.78938655397587,3.3654768521819802
131.3877551020408,246.06734062723874,3.15056192388195
139.52448979591836,245.4233128159827,2.944186933947528
147.66122448979593,244.83686314514307,2.766686633531814
155.79795918367347,244.27635674549546,2.6328625942169075
163.934693877551,243.72997252738526,2.506270113721457
172.07142857142858,243.24634056377917,2.3857679665352
180.20816326530613,242.7889125810834,2.2752788610333226
188.34489795918367,242.3503910512798,2.188044800557049
196.4816326530612,241.94326954962074,2.093836865384586
204.61836734693875,241.5757147792702,1.9931217171918114
212.7551020408163,241.24217887807706,1.9066581923914405
220.89183673469384,240.91725846986824,1.8232944182179138
229.02857142857144,240.6271484194027,1.7559007077260056
237.16530612244898,240.358974162002,1.694952634597548
245.30204081632652,240.1050886391429,1.6354120843054532
253.4387755102041,239.83557703980213,1.5586613190984824
261.57551020408164,239.5740136011491,1.4819492310799391
269.7122448979592,239.3284155211719,1.4100728150880668
277.8489795918367,239.10558179999975,1.3695110766905727
285.98571428571427,238.88707974208265,1.3383797422705435
294.12244897959187,238.68529764550928,1.2939473680249696
302.2591836734694,238.48674059920293,1.2450167040744593
310.39591836734695,238.29179134101207,1.1968318370635074
318.5326530612245,238.10799409185879,1.1589375349117788
326.66938775510204,237.92761294970683,1.1263734323999453
334.8061224489796,237.74730701278358,1.0909982490551637
342.94285714285724,237.57790567784926,1.055978088599142
351.07959183673466,237.4197719195655,1.0245833985209205
359.2163265306123,237.2616760448418,0.9906431629576922
367.35306122448975,237.10204797002302,0.9558069057145555
375.4897959183674,236.94772525496668,0.920195955099085
383.62653061224484,236.7985130631968,0.8824019407027868
391.7632653061225,236.6522892298639,0.851874940657612
399.8999999999999,236.5046448600924,0.823367596249581
