Pressure,Resistance,Fluctuation
1.1,184763.61182205973,886.5912346034451
9.226530612244897,3362.793222954441,389.73417328437637
17.353061224489796,480.535682706181,29.702165567725764
25.479591836734688,265.8872005576416,20.595411084222853
33.60612244897959,211.2931587238871,14.221705360795013
41.73265306122449,190.1746163889608,11.686629108836136
49.85918367346938,178.81505530411746,9.43551546900062
57.98571428571429,172.4761828074402,9.151248906582587
66.11224489795917,168.1645096529184,8.857696276699395
74.23877551020406,164.97614319289687,8.794976161564477
82.36530612244897,162.58547723741472,8.832424360323127
90.49183673469388,160.74541138923806,9.109017607920531
98.61836734693877,159.02612389302774,8.944620920985662
106.74489795918366,157.6899754623802,8.900513101592075
114.87142857142855,156.60555268188432,9.071920999620952
122.99795918367346,155.60557574250362,9.111970337503182
131.12448979591835,154.7153706190915,9.165294704717683
139.25102040816324,153.92376859446935,9.249793003306621
147.37755102040813,153.1315318313472,9.216266839666835
155.50408163265305,152.46318212648114,9.313725735633923
163.63061224489795,151.801731497036,9.324356700589945
171.75714285714284,151.12585083268743,9.234089552781509
179.88367346938773,150.54269079050565,9.230335437621715
188.01020408163262,150.0421046843541,9.295581810237092
196.13673469387751,149.62137123014824,9.305293409273467
204.26326530612243,149.256741757174,9.281586615914867
212.38979591836733,148.94574453086128,9.299859488368838
220.51632653061222,148.6944376972634,9.355260792061229
228.6428571428571,148.52676824493764,9.446776827279711
236.769387755102,148.1980961388181,9.292933222072499
244.89591836734692,147.9137129935898,9.213639497573862
253.02244897959181,147.6903735641857,9.221770430504751
261.14897959183673,147.53049741813342,9.274215856889086
269.2755102040816,147.39442275498138,9.370172360333859
277.4020408163265,147.25288076421447,9.44784701081176
285.5285714285714,147.0943019833411,9.493061560130144
293.6551020408163,146.94783320404179,9.480789588957487
301.7816326530612,146.76766591191134,9.438432560100626
309.90816326530614,146.59927445508788,9.379778431298119
318.03469387755104,146.45822755200402,9.305006214349373
326.1612244897959,146.32630992457158,9.240281657339313
334.2877551020408,146.0825477926152,9.130227750884568
342.41428571428577,145.8419731089475,8.988938584891063
350.5408163265306,145.6388045456831,8.818413379130838
358.66734693877544,145.4299302753866,8.606857125911958
366.7938775510204,145.22880795384802,8.408463869228802
374.92040816326534,145.05427499574455,8.253284554011817
383.04693877551017,144.91571982300866,8.153009308981972
391.173469387755,144.79146380836542,8.072924271223867
399.3,144.6672907491353,7.9937029807441355
