Pressure,Resistance,Fluctuation
0.56,3893.860988543364,439.6311281233479
1.3583673469387751,1801.8466564824455,106.4127718183284
2.156734693877551,1156.8888314352705,75.43671321660466
2.9551020408163264,806.3933787100754,67.91191393316642
3.7534693877551017,607.203114864158,50.96244091927696
4.551836734693877,508.2070191634589,32.958563372204075
5.3502040816326515,450.91511825991967,23.5225717963359
6.148571428571427,413.46143829659877,19.623832843461514
6.946938775510202,384.52538020878325,15.585867994262383
7.745306122448977,363.7034653710653,13.044735826253898
8.543673469387754,346.5334785278117,10.94118172726361
9.34204081632653,331.8373647515449,9.28875506809751
10.140408163265306,320.5959363550822,8.473378463823106
10.938775510204081,312.422670577377,7.412001872667855
11.737142857142857,305.3736532956511,6.440698266610771
12.535510204081632,299.66342668923875,5.663388797118198
13.333877551020407,294.78900742232685,5.16872446636811
14.132244897959183,290.46125827762364,4.81848775506916
14.930612244897958,286.16934742799145,4.427956121635074
15.728979591836733,282.5844768540365,4.30167970178984
16.52734693877551,279.40466918886665,4.116386021924087
17.325714285714284,276.5439702023779,3.809371768313342
18.12408163265306,273.8485245514649,3.4851226483579367
18.922448979591834,271.2725257838684,3.1374906492908625
19.72081632653061,269.06520075766025,2.8717670556763744
20.519183673469385,266.98617004292964,2.6462009061538914
21.31755102040816,265.1547059398934,2.5044067663687044
22.115918367346936,263.46797865884224,2.333422675258905
22.91428571428571,261.974243503237,2.190212556451619
23.712653061224486,260.5573839982349,2.039805250154331
24.51102040816326,259.31595560476075,1.9576015671272795
25.309387755102037,258.15281189383853,1.8247941657355413
26.107755102040812,257.1000563097302,1.7332451590774502
26.906122448979588,256.06852348288436,1.6362229780788276
27.704489795918363,255.11770054255985,1.5951165161394294
28.50285714285714,254.18414583590962,1.557507632675569
29.301224489795914,253.2117914956216,1.494073286891563
30.09959183673469,252.22653138203773,1.3878979074415987
30.897959183673464,251.2925133445923,1.2972048703620738
31.69632653061224,250.50028340138746,1.2861242527423697
32.494693877551015,249.7266005259992,1.2574710513926177
33.2930612244898,248.99872588342987,1.2589734179753949
34.09142857142857,248.32462782864263,1.2468745164813264
34.88979591836735,247.65536862796864,1.2339489955490197
35.68816326530612,247.04264773728335,1.2211948485626762
36.4865306122449,246.46859961396444,1.1670050961881893
37.284897959183674,245.90365500427083,1.122585952309981
38.08326530612245,245.37526034315587,1.0945373315126898
38.881632653061224,244.84833056581283,1.064829651323508
39.68,244.32140078846984,1.035231900542929
