Pressure,Resistance,Fluctuation
0.54,28327101.055627495,488782.3335556325
0.8342857142857142,14551698.560180746,9537856.130158259
1.1285714285714286,125608.40468992211,23933.06463325283
1.4228571428571428,66371.00251139671,8577.49880830984
1.7171428571428573,27998.202073224733,3614.419882129929
2.0114285714285716,17817.540077010126,1351.4617073877787
2.305714285714286,13941.266641573327,1102.8745046851013
2.6,11779.650563576282,266.7820916130718
2.8942857142857146,10474.409924462767,178.64820503308133
3.188571428571429,9472.66289517758,167.16618617192967
3.4828571428571435,8136.015317990955,55.473057559876636
3.7771428571428576,6972.913245237095,95.2895236136988
4.071428571428572,6287.465815112483,109.9154941966777
4.3657142857142865,5850.838691172859,112.0673859689022
4.66,5485.048266446989,104.09869364672056
4.954285714285715,5195.252758820398,101.60756433732065
5.248571428571429,4956.130649515453,94.63448937544598
5.542857142857144,4754.230021047485,88.89937175936069
5.837142857142858,4598.088943542677,88.12099793541842
6.131428571428572,4499.079172404534,87.4914215581993
6.425714285714286,4426.0622977392995,81.20978954171134
6.7200000000000015,4352.221515659527,77.04643250010437
7.014285714285715,4284.510056161266,74.82043439883797
7.30857142857143,4232.730077992645,61.36248069768407
7.602857142857144,4194.436555332795,42.95527635536733
7.897142857142858,4153.768407781124,33.482204255298015
8.191428571428572,4119.355905436023,26.789940224960063
8.485714285714288,4087.676149943994,20.470616364582966
8.780000000000001,4055.856952010143,14.245665750119015
9.074285714285715,4025.2757829415928,6.933151942199479
9.368571428571428,4001.3742823571774,3.44796367447899
9.662857142857145,3979.224323259821,12.92199897353037
9.957142857142859,3950.0472696547604,28.277158248553246
10.251428571428573,3920.5788786081303,37.67094384014367
10.545714285714286,3899.4223802058464,39.04380764402704
10.839999999999998,3881.041272450191,36.91816348099263
11.134285714285717,3872.4305719711488,31.975193283634372
11.42857142857143,3864.08618019271,29.754580963845626
11.722857142857144,3855.20455806065,31.541252648110333
12.017142857142858,3846.5857046272745,34.14367030633968
12.311428571428571,3836.455910291521,37.65799768766256
12.60571428571429,3826.0831857920057,38.995728905935835
12.9,3819.70468348814,40.684034724668116
13.194285714285718,3815.0255876703936,44.044615920062775
13.488571428571428,3812.4077530572467,48.87196747226874
13.782857142857145,3810.790009966447,53.86707135338074
14.07714285714286,3807.3384248489697,56.594337911686345
14.371428571428574,3804.7744055886665,58.07578621964667
14.665714285714287,3800.012791560886,56.49344907720093
14.96,3795.1849338394773,54.82005526519016
