Pressure,Resistance,Fluctuation
0.55,11268.31698497181,1413.0610769234868
0.8408163265306122,7815.371443634121,60.66352223721892
1.1316326530612244,6162.221300015946,101.9488193023943
1.422448979591837,5316.048989159907,54.622752176585934
1.713265306122449,4812.446908227964,16.290673078479735
2.0040816326530613,4476.054079420816,32.94000186913216
2.2948979591836736,4249.077975611012,42.193286628244906
2.5857142857142854,4047.605567172821,68.83228580401715
2.8765306122448977,3930.2741769749196,51.69745840215974
3.1673469387755104,3846.022459746069,49.69128773224276
3.4581632653061227,3752.522039563212,39.38317133950737
3.7489795918367346,3672.5327624858533,36.90805329853209
4.039795918367346,3609.193088114218,40.42696089267284
4.330612244897959,3560.1929788586217,38.45736181401205
4.621428571428571,3520.144611668015,29.186164945055257
4.912244897959184,3487.1413687669897,21.689723695548814
5.203061224489796,3456.835353771992,26.354894034697878
5.493877551020407,3434.4922371373414,33.781045575618
5.78469387755102,3401.0267645006425,28.789990748025723
6.075510204081632,3379.4327503065324,30.672068956187665
6.366326530612245,3364.277586975602,30.297969828639722
6.657142857142856,3349.339702570644,31.613213971600604
6.947959183673469,3330.268918015287,29.643735578379022
7.238775510204081,3313.3888483112714,25.06070964408754
7.529591836734693,3299.3902927282584,19.660653060379975
7.820408163265306,3290.7794016002867,15.56127226955683
8.111224489795918,3283.305089754976,12.013981535967806
8.402040816326531,3276.5225011026596,8.70866291818032
8.692857142857143,3269.7831355755166,6.9389218972491395
8.983673469387755,3263.9761933085556,10.035273893988226
9.274489795918369,3260.298026757165,17.416480318877223
9.56530612244898,3253.775248085034,22.88247435632018
9.856122448979592,3246.7314738492228,28.91918524019622
10.146938775510204,3241.4378864944433,36.87988123009909
10.437755102040816,3235.6051076412605,44.420538650092695
10.72857142857143,3231.425697506879,52.58931844062399
11.01938775510204,3231.673287760396,57.013028953140726
11.310204081632653,3231.582725702577,61.11485148748541
11.601020408163265,3231.4134942715477,61.96020606548312
11.891836734693877,3231.6099146138263,62.36159931444323
12.18265306122449,3230.941484559091,61.92424229677391
12.473469387755102,3231.505371567447,61.00941183324978
12.764285714285714,3233.4281178175497,61.837318740533895
13.055102040816328,3235.4864536909063,62.60241957976891
13.34591836734694,3237.3139651881775,63.308712990555115
13.636734693877552,3237.6965184927703,64.84074244939902
13.927551020408165,3235.779549782085,67.2293953598567
14.218367346938775,3234.3410332171366,69.58315240233352
14.509183673469387,3233.556268367474,72.3201004708402
14.800000000000002,3232.7715035178103,75.05824103812705
