Pressure,Resistance,Fluctuation
5.53030303030303,934.0736556350706,160.32920183973272
10.06060606060606,759.5734912581283,113.83633045557596
14.590909090909088,674.3260004836307,90.35791053330857
19.12121212121212,626.3532934692704,76.46264573292838
23.651515151515152,593.4227891529082,65.10417145659272
28.181818181818176,569.3917727364073,58.43011992435263
32.71212121212121,551.8338109066281,52.05188980873778
37.24242424242424,538.3546343909676,48.28173208879822
41.77272727272727,524.1374626998862,43.990412421179485
46.303030303030305,513.0736406382839,40.438744706680026
50.833333333333336,502.6055729568691,36.70472575770168
55.36363636363635,493.78202098907497,34.087335942227675
59.8939393939394,485.4593819668212,31.31411261810848
64.42424242424242,478.0929506968644,29.068050088685812
68.95454545454545,471.61822168355917,26.937780760172892
73.48484848484848,465.38050654117757,24.873520509407218
78.01515151515152,459.60256305777216,23.28371279727825
82.54545454545455,453.9278976429048,21.307911011538653
87.07575757575758,448.50730803857965,19.264994925067914
91.60606060606061,443.39423078613487,17.439540753437015
96.13636363636364,438.51380772985107,15.751226164246045
100.66666666666667,434.18201925923603,14.474243244014861
105.1969696969697,430.01201148976287,13.547851613705216
109.7272727272727,425.8315163687098,12.497409618001079
114.25757575757575,422.03567500378557,11.529624822391561
118.7878787878788,418.3085217426704,10.541084886579853
123.31818181818181,414.7683001970607,9.561015079819233
127.84848484848483,411.5890509770416,8.760726570980106
132.37878787878788,408.6148954333159,7.997039463090034
136.9090909090909,405.88907499962943,7.235264176747
141.43939393939394,403.28012109507495,6.580520256424866
145.96969696969697,400.5565735373877,6.200598100994998
150.5,398.0605469937588,5.722203880383672
155.03030303030303,395.68985916918155,5.055962500548228
159.56060606060606,393.50284846334154,4.5646739556480105
164.0909090909091,391.34434545884625,4.190027246838147
168.62121212121212,389.2681230232402,3.789816411251812
173.15151515151516,387.2292209954594,3.3619128812904906
177.68181818181816,385.3053746474771,3.024489686346283
182.21212121212122,383.4301706160031,2.712711364414323
186.74242424242425,381.54718948466035,2.519734608195087
191.27272727272728,379.8475986857084,2.626267346369993
195.80303030303034,378.141132262979,2.751672815374228
200.33333333333334,376.5091239994579,2.875529945742992
204.86363636363637,374.98854588926196,3.017345084967889
209.3939393939394,373.54880175227163,3.2344068831202017
213.9242424242424,372.21588728221195,3.465832270531451
218.4545454545454,370.88135208774776,3.682359228862054
222.98484848484847,369.59909397269547,3.884231260352245
227.5151515151515,368.3741695654491,4.134414867879136
232.04545454545453,367.18735583074204,4.375175800387774
236.5757575757576,366.0633397771173,4.544233394028533
241.1060606060606,364.9490563389614,4.724174785875252
245.63636363636363,363.9248269143256,4.919983868792924
250.16666666666666,362.9458690339214,5.1282012093913805
254.69696969696966,361.97453334245364,5.329745204112014
259.22727272727275,361.0180624460788,5.547560602736513
263.75757575757575,360.0439248126227,5.768861002744766
268.2878787878788,359.1117867955122,5.985441655471628
272.8181818181818,358.29657540511226,6.153097195200544
277.3484848484849,357.487586707056,6.294382036530809
281.8787878787879,356.68353538604197,6.432751045973008
286.40909090909093,355.8821808635295,6.5650353377622475
290.93939393939394,355.11551283838713,6.722758236334109
295.46969696969694,354.39475996949267,6.894030842174368
300.0,353.83685575886074,7.001033618132881
304.530303030303,353.2937451658206,7.115565617891917
309.06060606060606,352.73451457212155,7.220051385789473
313.59090909090907,352.14920455174985,7.270499032003742
318.1212121212121,351.56101234499243,7.315245103105511
322.6515151515151,350.98557428123587,7.358804083214607
327.1818181818182,350.4142317537649,7.4010297576912505
331.7121212121212,349.85130369545647,7.437047474116406
336.24242424242425,349.35914446899625,7.517726941823873
340.77272727272725,348.91037397771044,7.584068366888352
345.3030303030303,348.47721986958504,7.646210469766235
349.8333333333333,348.04512372743164,7.716526521033584
354.3636363636363,347.6245791234187,7.777127878551792
358.8939393939393,347.19528432892184,7.810355698007108
363.42424242424244,346.7737560892547,7.826860376972907
367.95454545454544,346.36785388775905,7.837312670382131
372.4848484848485,346.0026142807314,7.870938409516995
377.0151515151515,345.6697392204845,7.9213703298104265
381.54545454545456,345.35298638409176,7.9577538431215915
386.07575757575756,345.03222867495396,7.931701888035151
390.6060606060607,344.72992489444596,7.89880249616971
395.1363636363637,344.4657136844403,7.8619171442577676
399.6666666666667,344.2152301131802,7.809264185186914
404.1969696969697,343.97863604879586,7.760845009602292
408.72727272727275,343.7527503093015,7.717012205525262
413.25757575757575,343.5544964210515,7.700463427363774
417.7878787878788,343.3583056924518,7.68766046497
422.3181818181818,343.1430262390456,7.663516472740576
426.8484848484848,342.91417274344985,7.624296148001676
431.3787878787878,342.6998063718668,7.560488778095335
435.9090909090908,342.46770810069796,7.491630277467886
440.43939393939394,342.2170948538974,7.415141676142525
444.96969696969694,341.9040138864829,7.421952084117808
449.5,341.5234507704361,7.4725827663558695
