Pressure,Resistance,Fluctuation
0.16,263737.20849408285,57106.22467544361
0.3579591836734693,143181.91619271136,28067.771681141385
0.5559183673469388,74930.30893555093,8761.093676798293
0.7538775510204082,53281.16470917434,7452.346758367338
0.9518367346938775,40945.420448761855,6383.154599207408
1.1497959183673467,37794.48229547507,7519.692329545791
1.3477551020408163,33997.66262093964,6160.835447797667
1.5457142857142856,30441.79397299294,5510.610555293067
1.743673469387755,27980.781985410635,5195.875313908584
1.9416326530612242,25888.90592879233,4565.890519555119
2.1395918367346938,24234.529838042257,4281.681960126293
2.337551020408163,23257.399642990873,3860.0263489552335
2.535510204081633,22313.295704071283,3660.089714029469
2.733469387755102,21227.521790351442,3328.889646844772
2.931428571428571,19984.59960245626,2989.3874825815383
3.129387755102041,18765.362174907164,2655.360608067966
3.3273469387755106,17720.79063866915,2360.1778917601664
3.5253061224489795,17022.85027565174,2239.884690446238
3.7232653061224483,16348.956229928035,2053.3015001931794
3.921224489795918,15762.134816750893,1860.3847064405156
4.119183673469387,15283.9407985538,1687.4544366558666
4.317142857142857,15025.503191972131,1663.1131414276435
4.515102040816326,14781.689394398609,1616.5681606951116
4.713061224489795,14539.990385476349,1564.167797762756
4.911020408163266,14266.078114557533,1483.2474742140478
5.108979591836735,14003.565181900301,1413.8277608586257
5.306938775510204,13799.955237195993,1386.160467855376
5.5048979591836735,13655.729112441384,1325.064123074771
5.702857142857144,13550.944820189796,1279.0842526009735
5.900816326530612,13408.825135995998,1224.130511123595
6.0987755102040815,13223.013730310331,1144.6652724462817
6.296734693877551,13069.426085689744,1087.4732265790299
6.494693877551019,12974.377970629126,1064.1879486165528
6.692653061224489,12876.518453904051,1035.3232626214287
6.890612244897959,12774.89070293326,1020.605262943672
7.088571428571428,12674.52084769216,1005.3639093419781
7.286530612244898,12562.839448489069,973.3957114892033
7.484489795918367,12439.974696910396,945.4287373798392
7.682448979591836,12318.737764787496,922.016729391398
7.880408163265305,12221.344418569855,888.6220066753319
8.078367346938775,12127.703463003694,853.6308102249068
8.276326530612245,12056.366489197984,832.3790470518093
8.474285714285713,11993.313319709996,815.8117937907055
8.672244897959184,11932.180005843562,799.8693630593026
8.870204081632652,11845.135929795966,782.082028612908
9.068163265306122,11757.5056660548,763.6028099443544
9.26612244897959,11681.52338986302,737.4791051137247
9.46408163265306,11622.16086575281,704.1888196107967
9.662040816326531,11562.798341642598,670.9173181615943
9.86,11503.435817532387,637.66754105273
