Pressure,Resistance,Fluctuation
0.16,26220.532809552824,1891.8982649621223
0.3526530612244898,19271.230245293842,1256.4555566335198
0.5453061224489796,15550.763386402003,689.4307437061419
0.7379591836734694,13884.153122621196,565.1244132868488
0.9306122448979591,12986.268272931467,550.7447130977461
1.123265306122449,11910.94991630085,437.7743869443613
1.3159183673469386,11216.980588478758,384.58107413362967
1.5085714285714282,10719.10272428351,385.3451991471052
1.7012244897959181,10183.127439871343,290.1766197138489
1.893877551020408,9904.578705675849,340.08508324539974
2.0865306122448977,9624.176466577153,309.1719466444026
2.2791836734693875,9358.62507920647,287.91747338370266
2.4718367346938774,9100.110926014635,283.8769527596282
2.6644897959183673,8861.839026230095,280.7078505589526
2.8571428571428563,8676.687476107658,268.43642497767627
3.0497959183673466,8527.624980211729,269.65286672115883
3.2424489795918365,8413.381819105429,270.8488529050998
3.4351020408163264,8260.056497956204,235.43745096170488
3.6277551020408167,8092.629168537816,196.67251402326437
3.8204081632653057,7976.183093666041,201.50015428047897
4.013061224489795,7889.683049858416,194.44522954999465
4.2057142857142855,7811.935887455635,180.92418294948575
4.398367346938775,7731.261666771247,160.85164232395528
4.591020408163265,7650.288178433693,147.25439880212957
4.783673469387755,7569.223317892675,137.53871989624758
4.976326530612244,7471.576891227421,126.90744219198275
5.1689795918367345,7372.690866807113,115.82060589976784
5.361632653061224,7269.819725249756,103.216217165536
5.554285714285714,7172.259614422317,84.93014746613925
5.746938775510205,7092.877781777534,69.99802499471406
5.939591836734693,7013.636891854395,55.758544727236355
6.1322448979591835,6953.218884689013,50.28636785899497
6.324897959183673,6894.802966577103,42.48274009533728
6.517551020408162,6845.116393006086,41.23519165317594
6.710204081632653,6800.421975468259,41.98768924816767
6.902857142857141,6762.145536101303,37.17934323100034
7.095510204081632,6722.328635814721,28.5561843336384
7.288163265306122,6669.616200999098,26.88921752799756
7.480816326530611,6630.895857041659,40.633085919462516
7.673469387755102,6599.701154037735,49.139162318173796
7.866122448979591,6567.032519244324,52.456862306261954
8.05877551020408,6530.087804959262,47.475527081748986
8.251428571428571,6499.724930268974,33.981351007277496
8.444081632653061,6468.150228212755,21.49031217755577
8.63673469387755,6433.345875546963,15.260294851719857
8.82938775510204,6396.944977610215,13.949017050705796
9.02204081632653,6372.007558376245,12.763197080181932
9.214693877551019,6352.438319809531,14.409512663405234
9.40734693877551,6333.028121878079,16.110573941439565
9.6,6313.617923946626,17.832661482060978
