Pressure,Resistance,Fluctuation
0.17,10000000.0,10000000.0
0.3681632653061225,10000000.0,10000000.0
0.5663265306122449,10000000.0,10000000.0
0.7644897959183674,10000000.0,10000000.0
0.9626530612244899,10041896.242957877,10000000.0
1.1608163265306124,10189663.577475725,10000000.0
1.3589795918367347,10215129.117160698,10000000.0
1.5571428571428572,10398416.534722164,10000000.0
1.7553061224489797,10049285.313854953,968676.5494335496
1.9534693877551021,9471845.974517161,451728.5096003908
2.151632653061225,7246607.602178893,1664491.8491532037
2.349795918367347,4261013.793250042,3026138.0683894237
2.5479591836734694,2242561.9014014695,2121737.126261011
2.7461224489795923,904410.0628482521,716174.1777319242
2.9442857142857144,198416.7703478816,169620.47576066846
3.142448979591837,53997.896402174316,7785.816961963027
3.3406122448979594,34024.95004854851,2126.290996819297
3.5387755102040814,23667.62133412399,619.9249979057889
3.7369387755102044,19328.90469889452,1269.7708757074438
3.935102040816327,17149.906126321657,1320.7570482805231
4.13326530612245,15682.438124528911,1365.1445163835947
4.331428571428572,14401.982189888016,1094.444788339248
4.529591836734694,13321.647184835923,912.3181387000518
4.727755102040817,12432.573392183753,841.375977351328
4.925918367346939,11780.991522338807,813.4735099003027
5.124081632653062,11257.989669272209,759.7126223132768
5.322244897959184,10811.603620607346,665.2859747137071
5.520408163265306,10327.759913714057,612.4633472669349
5.718571428571429,9843.326248259838,586.8696553247233
5.916734693877552,9385.730381508283,552.508360665678
6.114897959183675,8956.565908200608,548.8966329912272
6.313061224489797,8597.191386390597,517.8546918525252
6.511224489795919,8268.774837740237,492.9767386323342
6.70938775510204,7989.708313489847,453.4418890823105
6.907551020408164,7744.494796996328,413.6388705425829
7.105714285714286,7532.837736560995,393.41034924942153
7.303877551020409,7329.81760346947,362.9824894923201
7.502040816326531,7146.501239449105,353.00149519061085
7.700204081632653,6977.855239178105,343.1264109043804
7.898367346938776,6809.367923973711,333.7175167694236
8.0965306122449,6647.39960351661,316.1218424530834
8.29469387755102,6506.268590473342,292.7899450242106
8.492857142857144,6370.77798892016,272.79601370708355
8.691020408163267,6262.1771262689535,258.50642601949863
8.889183673469388,6168.677590836793,241.4226801806538
9.08734693877551,6078.865527129711,226.57226528125625
9.285510204081634,6000.980007744517,219.7401407320581
9.483673469387757,5930.216495388042,211.94101814465077
9.681836734693878,5859.45298303157,204.61001501587108
9.88,5788.6894706750945,197.79918773027418
