Pressure,Resistance,Fluctuation
0.15,195353.86106032904,97148.80935913141
0.34918367346938767,243610.81883483488,48343.85194112293
0.5483673469387755,218147.08357853806,50424.104991071596
0.7475510204081633,120019.73531792744,24126.429579287324
0.946734693877551,69784.73821282528,14552.768143419586
1.1459183673469386,41605.85023103177,5257.500871047045
1.3451020408163263,26487.161757202255,7262.436057069013
1.5442857142857143,19860.168775571252,4631.681585016199
1.743469387755102,16009.063266357289,3103.3064745248066
1.9426530612244897,13762.565645178927,2711.2284481453617
2.1418367346938774,12037.525905275643,2324.792655969489
2.3410204081632653,10802.454667226491,1982.3746784632617
2.540204081632653,9732.969639044395,1752.6592338253145
2.7393877551020407,8896.3088186327,1571.388342098769
2.9385714285714286,8240.575089915861,1386.166338115803
3.1377551020408156,7692.318711537376,1239.9150122502765
3.336938775510204,7271.636800969111,1130.4026827213554
3.536122448979592,6910.4454585135,989.3951783983819
3.73530612244898,6574.191251170698,860.7456561435501
3.9344897959183673,6335.157584724584,800.5847630654863
4.133673469387755,6126.724181196175,752.680918844557
4.332857142857144,5940.472314967083,681.0217933147258
4.532040816326531,5787.599807148455,620.6014533736775
4.731224489795919,5656.618933693277,567.3162624624036
4.930408163265307,5552.543712736454,533.6645364346468
5.129591836734694,5455.17500905189,494.9189205872432
5.328775510204082,5358.182727984229,455.7896434956067
5.527959183673469,5270.901445310391,430.7800773455432
5.727142857142858,5192.854158035282,412.39883492640575
5.926326530612246,5123.21791840512,400.8989032368402
6.125510204081633,5055.891856813333,392.62040812341866
6.324693877551021,4990.344510365453,386.9727521517528
6.523877551020409,4931.002607599579,380.6362826924275
6.723061224489796,4874.796246244502,374.9016643509827
6.922244897959184,4819.865062912789,365.0700251692709
7.121428571428571,4764.6575027602785,352.97534837744394
7.320612244897959,4712.480334977472,342.0868946373276
7.519795918367348,4668.567372445984,331.91978788541024
7.718979591836735,4628.789630691641,325.7098074417036
7.918163265306123,4591.694877295616,317.45364858551875
8.11734693877551,4558.065978632258,313.48683553934836
8.316530612244899,4530.5511696107815,311.7604500475684
8.515714285714287,4504.282041415089,309.7767930331843
8.714897959183673,4480.459884999359,307.98909023609986
8.914081632653062,4461.334513491381,304.3872445742131
9.11326530612245,4442.9212149742925,300.84644516228406
9.312448979591837,4428.214559736141,296.40251109432796
9.511632653061225,4414.158805807607,290.9138608013618
9.710816326530614,4400.092195636619,285.42475645504464
9.91,4386.025585465632,279.93584674906725
