Pressure,Resistance,Fluctuation
0.17,226423.07243001295,99498.77159441083
0.36999999999999994,127953.07016434049,26115.585878133184
0.5700000000000001,108426.35907515092,47084.73390072091
0.7700000000000001,104269.71716991132,55343.36341764038
0.9700000000000001,97836.14708248981,63291.37811742631
1.17,95435.32948654365,68687.59148968922
1.37,90814.66068407109,74871.98360669587
1.57,87855.80466024282,79662.02671811091
1.7700000000000002,85842.09045859058,83636.42062649498
1.97,85241.90361001411,86407.19449565382
2.17,85263.41426541736,88620.82748178976
2.37,85331.36936238948,90575.08352845874
2.5700000000000003,85406.59335133836,92425.83879721972
2.77,85464.93834443686,94133.0511676493
2.97,85487.38545507389,95797.04337572683
3.17,85793.44307514503,97174.01281787606
3.3699999999999997,86177.9329973208,98425.57243678853
3.5700000000000003,86668.75352027004,99559.35063731471
3.77,87213.42722303496,100562.92778911316
3.97,87666.63944223682,101580.15959692853
4.17,88066.9738399809,102585.5317129888
4.37,88418.60862410598,103588.6681382012
4.57,88804.10829587188,104542.51712745837
4.7700000000000005,89182.63249381748,105450.19716184537
4.970000000000001,89584.62728877789,106302.69887367327
5.17,89961.23163361195,107147.08685550705
5.37,90313.21497731096,107961.98875738021
5.57,90662.68431654,108766.7512100919
5.7700000000000005,90980.06619883263,109524.73864546891
5.9700000000000015,91312.22892122768,110264.48644760156
6.169999999999999,91634.39704868592,110991.70080585309
6.37,91959.10982827621,111713.82642830472
6.57,92281.20927785878,112390.30474255099
6.7700000000000005,92606.55808812626,113048.57507418777
6.9700000000000015,92922.65988642488,113677.23203201802
7.169999999999999,93214.35681153116,114286.93838492988
7.37,93503.26722784736,114898.60864761921
7.57,93790.9800473732,115511.13492574984
7.7700000000000005,94085.76249979217,116118.71437560912
7.9700000000000015,94389.72745823451,116666.43077883759
8.17,94687.63352368138,117182.76730865189
8.370000000000001,94999.55227309593,117689.27811728217
8.57,95307.03563936161,118187.96241038248
8.77,95613.60087613775,118685.34848284758
8.97,95908.31168468778,119189.2514699107
9.17,96184.30973658136,119671.88443968688
9.370000000000001,96460.30778847501,120154.518107069
9.57,96709.91916901618,120655.69502037606
9.770000000000001,96959.53054955737,121156.88608114376
9.97,97209.14193009857,121658.09111452347
