Pressure,Resistance,Fluctuation
0.15,30500.637394740213,2050.974549872005
0.34714285714285714,17252.97227370782,886.7811927838969
0.5442857142857143,11442.152880018091,210.7885311115743
0.7414285714285714,8695.933997022878,162.86767714115723
0.9385714285714286,7499.774043578618,284.97135558192224
1.1357142857142857,7068.765680039539,285.3684435442326
1.3328571428571427,6604.653168151658,273.5680169344188
1.53,6157.268280852529,227.01824614876088
1.727142857142857,5784.200434569512,177.42399057770817
1.9242857142857142,5490.674805086549,156.37690358125337
2.1214285714285714,5212.381898828838,156.25589235248884
2.3185714285714285,4925.47818706708,171.34991167164526
2.5157142857142856,4703.3486787932225,157.91049943600328
2.7128571428571426,4547.594228635458,148.53788334174314
2.91,4412.137656547949,141.24785217153863
3.107142857142857,4304.4604616918705,145.82908720281125
3.304285714285714,4208.540298588482,141.94273751860348
3.5014285714285713,4126.273760606088,128.56272618150902
3.6985714285714284,4057.672722904464,119.6456707623873
3.895714285714286,4001.560489225449,123.85697858879871
4.092857142857143,3942.3491696658693,127.23217270775754
4.29,3884.797398650398,126.01216139820096
4.4871428571428575,3823.4811904839357,117.56860618806795
4.684285714285715,3762.093816582204,107.81069737884806
4.881428571428572,3701.297471000064,96.3643477649765
5.078571428571429,3646.0228666052003,91.86124918862522
5.275714285714286,3597.801424882895,90.28162737920961
5.472857142857143,3573.0761593486773,102.80092883876716
5.670000000000001,3549.808220411644,111.88026063896208
5.8671428571428565,3519.7971604824684,110.27652060275973
6.064285714285714,3485.3093472296423,107.61928353564335
6.261428571428572,3443.971001742046,105.8501689922181
6.458571428571429,3400.437765984671,104.26543071596039
6.655714285714287,3352.0639446178234,97.58753426051297
6.852857142857143,3304.8773013279406,90.9974643596577
7.050000000000001,3269.6107482988186,88.57657032606404
7.247142857142857,3237.8138088655737,87.98444775704701
7.444285714285715,3212.1794720990692,87.66052863696284
7.641428571428572,3188.8618240662163,89.11112885766572
7.83857142857143,3169.5451152141036,88.61932495936217
8.035714285714286,3151.3944654480533,84.60713267402659
8.232857142857144,3132.4894289209865,80.81363246570551
8.43,3109.0201776942326,80.40778747964512
8.627142857142857,3084.6658199221165,78.93868330541184
8.824285714285715,3061.897036401358,75.67588765302801
9.021428571428572,3040.538028145997,71.46090265577216
9.21857142857143,3019.4150521086754,67.53134634051133
9.415714285714285,2998.6555570109745,63.28147880294876
9.612857142857143,2977.9286411247735,58.99247301108934
9.81,2957.2017252385717,54.70382887486552
