Pressure,Resistance,Fluctuation
0.15,29373.789037692924,4737.389562141803
0.3393877551020408,9638.340388618328,507.6142460555722
0.5287755102040816,5272.425770007289,7.642126029805815
0.7181632653061224,4286.733216573548,160.65112333677828
0.9075510204081633,3814.1244252168867,159.75997113426288
1.096938775510204,3538.3320475642486,136.75460631076973
1.2863265306122447,3310.8652130816868,89.74389053621772
1.4757142857142853,3127.6671468196705,46.89462802444681
1.6651020408163264,2996.6871190794336,18.76968272974758
1.8544897959183675,2820.937296221801,34.47349762775156
2.043877551020408,2687.300031780473,50.27578882047047
2.233265306122449,2615.964232016637,53.17127805536605
2.4226530612244894,2539.337526138239,46.715988085361104
2.6120408163265303,2457.4454055972315,40.81213230688075
2.801428571428571,2389.414307241274,32.16660750413506
2.9908163265306116,2339.1891269461325,23.648347083256155
3.180204081632653,2293.241467015377,17.520329745257225
3.3695918367346938,2247.159588878017,17.262121429367017
3.5589795918367346,2204.6091308959417,22.141995191059937
3.748367346938776,2164.9159018346527,29.626617994668464
3.9377551020408164,2137.1665175566727,35.17190568049554
4.127142857142857,2111.7209755547665,38.70033448734501
4.3165306122448985,2089.9082195747555,39.014191068198194
4.505918367346939,2060.672262941358,38.369672757094236
4.695306122448979,2021.8404738660404,31.842298222678348
4.884693877551021,1987.217881683273,23.0905355825925
5.074081632653061,1958.9872797182186,21.22902315682022
5.263469387755102,1935.1254110787775,21.34303045126487
5.452857142857144,1912.6389941090904,21.714182721230998
5.642244897959184,1888.8598478489018,22.32481712602041
5.831632653061225,1867.528304757798,19.238397391903938
6.021020408163266,1846.5447740840864,16.609748313390348
6.210408163265306,1825.8375892972272,13.97734519003357
6.399795918367347,1805.358632948779,11.082112330522646
6.589183673469388,1785.73461976008,9.356723491463443
6.7785714285714285,1766.2597368868567,8.6373912234405
6.967959183673469,1746.6061479601583,8.320209256169177
7.15734693877551,1728.7072912476478,8.494757254482238
7.3467346938775515,1712.0920080455319,9.603715473909173
7.536122448979593,1696.4205777122372,10.09974870609612
7.725510204081633,1681.5984081640452,9.958924543099986
7.914897959183674,1668.1496546766866,11.75336974818891
8.104285714285714,1655.8708907082748,13.085044081001001
8.293673469387755,1644.9341140373679,13.343333693594003
8.483061224489797,1634.0811871640924,13.71928177363781
8.672448979591836,1624.5868211103123,15.560920202626983
8.861836734693878,1617.7473521271359,15.708803303201034
9.051224489795919,1611.2330446029628,15.606687531746939
9.240612244897958,1604.71873707879,15.543519700089053
9.43,1598.2044295546173,15.519775387520053
