Pressure,Resistance,Fluctuation
0.15,8092.389055453991,659.1003529359384
0.34591836734693876,4255.797570638416,148.38277412906248
0.5418367346938775,3393.560813430982,46.893308804855295
0.7377551020408163,2974.836744497939,69.91496366066482
0.9336734693877551,2698.084292063962,22.157539008152572
1.1295918367346938,2526.663790048875,21.088423440198543
1.3255102040816324,2361.0941826612425,16.69010742834023
1.5214285714285714,2251.1144557837083,10.204849228890723
1.71734693877551,2172.734984469508,24.75917965880854
1.9132653061224485,2094.423721435425,24.93356524217103
2.1091836734693876,2018.9319198198189,26.309343838756
2.3051020408163265,1955.0458599711194,32.797353935259125
2.501020408163265,1900.4079093974378,35.00861666450535
2.6969387755102034,1850.3732001490907,33.575752456912085
2.892857142857143,1804.0302744980438,28.73029474818604
3.0887755102040813,1766.518090979157,25.091198808177257
3.2846938775510197,1733.2788210331757,21.956706930969716
3.480612244897959,1703.2579512989507,18.802837289087467
3.6765306122448975,1675.7038502338075,16.30306164402708
3.872448979591836,1654.1567598601735,16.370677609179303
4.068367346938776,1635.3321053179095,16.558488708881008
4.264285714285714,1618.0403858136863,18.058897818484876
4.460204081632654,1600.8033120167163,19.261652705553423
4.656122448979592,1583.4737022132865,20.38202344970266
4.8520408163265305,1566.3996236209086,20.882478615878746
5.04795918367347,1550.4660009526958,20.441990098552346
5.243877551020408,1535.6055713569892,21.054267024481312
5.439795918367348,1522.2668048123953,22.34615574270193
5.635714285714286,1509.2237508960297,23.794244985402173
5.831632653061225,1497.9887326918608,25.513333439389058
6.027551020408164,1487.1636307437113,27.030262738156257
6.223469387755102,1475.1086410125183,27.972805946411064
6.419387755102041,1463.016963491639,27.20833456520138
6.61530612244898,1450.9252859707594,26.565352549953047
6.811224489795919,1440.7804869811723,25.911244596374406
7.007142857142857,1431.7829028943058,24.499520413214004
7.2030612244897965,1422.9608456481285,23.027310530312704
7.398979591836735,1414.2537805946852,20.843709742266803
7.594897959183673,1405.4998386529762,18.27466050529395
7.790816326530613,1397.0267319802158,15.567137568237918
7.986734693877551,1389.350081702177,13.22412349643059
8.18265306122449,1382.5570929219411,12.167937549290922
8.378571428571428,1375.6714796028193,11.241823768236022
8.574489795918367,1368.6595948232944,10.389581624032848
8.770408163265307,1361.9829711406928,9.994784265733708
8.966326530612244,1355.6269712142157,9.633985651834667
9.162244897959184,1349.2714317196217,8.631502381641223
9.358163265306123,1342.8484054016717,7.699512443863335
9.55408163265306,1336.425379083722,6.876620614699797
9.75,1330.002352765772,6.206375027356657
